Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
E0336,ឌីសង់ទ័រ 1P 32A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
E0337,ឌីសង់ទ័រ 1P 40A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
E0338,ឌីសង់ទ័រ 1P 50A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
E0339,ឌីសង់ទ័រ 1P 63A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
E0351,ឌីសង់ទ័រ 2P 6A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0352,ឌីសង់ទ័រ 2P 10A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0353,ឌីសង់ទ័រ 2P 16A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0354,ឌីសង់ទ័រ 2P 20A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0355,ឌីសង់ទ័រ 2P 25A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0356,ឌីសង់ទ័រ 2P 32A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0357,ឌីសង់ទ័រ 2P 40A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0358,ឌីសង់ទ័រ 2P 50A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0359,ឌីសង់ទ័រ 2P 63A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-018,,,,,,,,,,,,,no_image.png,standard
E0371,ឌីសង់ទ័រ 3P 10A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-019,,,,,,,,,,,,,no_image.png,standard
